,Highest Bid,Highest Bidder,Second Highest Bid,Second Highest Bidder
3270,749.5980995533587,EarlyBidder,716.9354899622449,EarlyBidder
3271,749.5980995533587,EarlyBidder,743.4696462329341,EarlyBidder
3272,749.5980995533587,EarlyBidder,743.4696462329341,EarlyBidder
3273,761.424231205225,EarlyBidder,749.5980995533587,EarlyBidder
3274,782.7440009368883,EarlyBidder,761.424231205225,EarlyBidder
3275,854.5019981366663,EarlyBidder,819.7896766593238,EarlyBidder
3276,854.5019981366663,EarlyBidder,819.7896766593238,EarlyBidder
3277,854.5019981366663,EarlyBidder,819.7896766593238,EarlyBidder
3278,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3279,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3280,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3281,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3282,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3283,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3284,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3285,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3286,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3287,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3288,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3289,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3290,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3291,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3292,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3293,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3294,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3295,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3296,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3297,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3298,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3299,854.5019981366663,EarlyBidder,852.6802305938351,EarlyBidder
3300,867.7093635291832,EarlyBidder,854.5019981366663,EarlyBidder
3301,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3302,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3303,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3304,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3305,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3306,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3307,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3308,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3309,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3310,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3311,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3312,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3313,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3314,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3315,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3316,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3317,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3318,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3319,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3320,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3321,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3322,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3323,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3324,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3325,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3326,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3327,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3328,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3329,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3330,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3331,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3332,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3333,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3334,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3335,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3336,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3337,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3338,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3339,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3340,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3341,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3342,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3343,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3344,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3345,894.910552656458,EarlyBidder,867.7093635291832,EarlyBidder
3346,895.2555758289521,SniperBidder,894.910552656458,EarlyBidder
3347,974.3052386749727,EarlyBidder,934.6351941318679,EarlyBidder
3348,974.3052386749727,EarlyBidder,956.6903242192018,SniperBidder
3349,1039.6743517341704,EarlyBidder,1005.7573832418212,EarlyBidder
3350,1165.0691576204679,EarlyBidder,1071.5797290783075,EarlyBidder
3351,1165.0691576204679,EarlyBidder,1071.5797290783075,EarlyBidder
3352,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3353,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3354,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3355,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3356,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3357,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3358,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3359,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3360,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3361,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3362,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3363,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3364,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3365,1165.0691576204679,EarlyBidder,1099.1789087621473,EarlyBidder
3366,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
3367,0.0,None,0.0,None
3368,805.173930246926,EarlyBidder,755.3579115980777,EarlyBidder
3369,805.173930246926,EarlyBidder,755.3579115980777,EarlyBidder
3370,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3371,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3372,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3373,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3374,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3375,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3376,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3377,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3378,886.1813888375398,EarlyBidder,805.173930246926,EarlyBidder
3379,886.1813888375398,EarlyBidder,805.4775975501647,EarlyBidder
3380,886.1813888375398,EarlyBidder,852.7135052859046,EarlyBidder
3381,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3382,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3383,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3384,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3385,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3386,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3387,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3388,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3389,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3390,952.2765896143676,EarlyBidder,925.9763089594863,EarlyBidder
3391,1077.1371027724433,EarlyBidder,952.2765896143676,EarlyBidder
3392,1077.1371027724433,EarlyBidder,1062.0595572587226,EarlyBidder
3393,1077.1371027724433,EarlyBidder,1062.0595572587226,EarlyBidder
3394,1116.9610863353114,EarlyBidder,1077.1371027724433,EarlyBidder
3395,1116.9610863353114,EarlyBidder,1077.1371027724433,EarlyBidder
3396,1174.3081756599327,EarlyBidder,1116.9610863353114,EarlyBidder
3397,1201.151614365285,EarlyBidder,1174.3081756599327,EarlyBidder
3398,1201.151614365285,EarlyBidder,1174.3081756599327,EarlyBidder
3399,1201.151614365285,EarlyBidder,1174.3081756599327,EarlyBidder
3400,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3401,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3402,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3403,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3404,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3405,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3406,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3407,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3408,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3409,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3410,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3411,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3412,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3413,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3414,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3415,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3416,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3417,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3418,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3419,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3420,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3421,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3422,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3423,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3424,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3425,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3426,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3427,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3428,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3429,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3430,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3431,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3432,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3433,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3434,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3435,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3436,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3437,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3438,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3439,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3440,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3441,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3442,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3443,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3444,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3445,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3446,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3447,1271.3794968437421,EarlyBidder,1201.151614365285,EarlyBidder
3448,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3449,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3450,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3451,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3452,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3453,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3454,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3455,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3456,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3457,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3458,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3459,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3460,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3461,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3462,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3463,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3464,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3465,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3466,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3467,1271.3794968437421,EarlyBidder,1258.8390363144117,SniperBidder
3468,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
3469,0.0,None,0.0,None
3470,959.0083863609254,EarlyBidder,717.79043786167,EarlyBidder
3471,959.0083863609254,EarlyBidder,717.79043786167,EarlyBidder
3472,959.0083863609254,EarlyBidder,800.1030781400284,EarlyBidder
3473,959.0083863609254,EarlyBidder,800.1030781400284,EarlyBidder
3474,959.0083863609254,EarlyBidder,800.1030781400284,EarlyBidder
3475,959.0083863609254,EarlyBidder,800.1030781400284,EarlyBidder
3476,959.0083863609254,EarlyBidder,849.5440792948366,EarlyBidder
3477,959.0083863609254,EarlyBidder,923.8936161574609,EarlyBidder
3478,976.7465436476184,EarlyBidder,959.0083863609254,EarlyBidder
3479,1025.7006041770055,EarlyBidder,976.7465436476184,EarlyBidder
3480,1049.400102917913,EarlyBidder,1025.7006041770055,EarlyBidder
3481,1049.400102917913,EarlyBidder,1038.09324083159,EarlyBidder
3482,1090.1283574664042,EarlyBidder,1049.400102917913,EarlyBidder
3483,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3484,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3485,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3486,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3487,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3488,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3489,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3490,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3491,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3492,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3493,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3494,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3495,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3496,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3497,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3498,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3499,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3500,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3501,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3502,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3503,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3504,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3505,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3506,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3507,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3508,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3509,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3510,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3511,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3512,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3513,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3514,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3515,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3516,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3517,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3518,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3519,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3520,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3521,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3522,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3523,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3524,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3525,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3526,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3527,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3528,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3529,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3530,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3531,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3532,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3533,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3534,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3535,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3536,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3537,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3538,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3539,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3540,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3541,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3542,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3543,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3544,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3545,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3546,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3547,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3548,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3549,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3550,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3551,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3552,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3553,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3554,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3555,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3556,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3557,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3558,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3559,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3560,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
3561,1090.1283574664042,EarlyBidder,1077.412365811033,EarlyBidder
